ID|TIMESTAMP|HTTP_LINK|PROPERTY_ADDRESS|PROPERTY_TYPE_1|PRODUCT_TYPE|PRODUCT_AREA|PRODUCT_AREA_UNIT|PRODUCT_AREA_TYPE|DEVELOPER_NAME|BUILDING_NAME|PRICE|RATE|RATE_UNIT|LOCATION|CITY|PXVAL|PYVAL|OTHER_DETAILS|LF_PROJECT_ID|LF_CITY_ID|POSTED_SINCE|OTHER_CHARGES|DESCRIPTION|RATE_PSF|PRODUCT_AREA_SQFT|NHB_CITY_ID|NHB_LOCALITY_ID|LF_LOCATION_ID|PROPERTY_TYPE_ID|CLEANING_STATUS|R_GEOCODE_LOCALITY_PRED|R_GEOCODE_SUBLOCALITY_PRED|R_GEOCODE_LOCALITY_PRED_PROB|R_GEOCODE_SUBLOCALITY_PRED_PROB|GEOCODE_LEVEL_ID|GEOCODE_WORD_MATCHED|PXVAL_PRED|PYVAL_PRED|REGION_ID|SUB_REGION_ID|AREA_SIZE_TYPE_ID|PROPERTY_TYPE_2|AREA_SIZE_TYPE_ID1|AGENT_NAME|AGENT_TYPE|BATH|BUILDING_AGE_MIN|BUILDING_AGE_MAX|BALCONY|CAR_PARKING|WASHROOM|PROPERTY_ON_FLOOR|TOTAL_FLOOR|DIMENSIONS|FACING|FACING_ROAD_WIDTH|FURNISHING|READY_POSSESSION_BY|STATUS|RERA_ID|PRODUCT_AREA_SQFT_CARPET|CARPET_RATE_PSF|PROPERTY_TYPE_1_ID|PROPERTY_TYPE_2_ID|CREATED_DATETIME|BUILDING_NAME_CLEANED|NORM_BUILDING_NAME_CLEANED|R_GEOCODE_ADDRESS_TEXT|R_GEOCODE_ADDRESS_TEXT_CLEANED|R_GEOCODE_ADDRESS_CATEGORY|LOCATION_R_GEOCODE_ADDRESS_SIM|LOCATION_R_GEOCODE_ADDRESS_SIM_TYPE|R_GEOCODE_CENTROID_PXVAL|R_GEOCODE_CENTROID_PYVAL|R_GEOCODE_RADIUS|R_GEOCODE_RECORD_COUNT|LOC_CLEANED_EXTRACTED_FROM_BLDG_NAME_CLEANED|LF_PROJECT_ID_NEW|LF_PROPERTY_TYPE_1_ID|BUILDING_PROJECT_SIM|BUILDING_PROJECT_SIM_TYPE|PRJ_DIST_FROM_R_GEOCODE_CENTROID|FINAL_PXVAL|FINAL_PYVAL|FINAL_RADIUS|BUILDING_ID|LOCATION_ID
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-lower-parel-south-mumbai-1400-sq-ft-spid-W24150153|NA, Lower Parel|Residential|3 BHK, Residential Apartment|||NA|Dealer : <a data-pid="19655945" class="hverU blkImp srpTplTrck" title="Shanti Realtor , Mumbai South" target="_blank" href="/shanti-realtor-mumbai-thane-drid-19655945">Shanti Realtor</a>|NA|1.75 Lac||NA|Lower Parel|MMR|||On Rent / 1 to 5 years old / Furnished / 16th Floor (out of 22)||1||||0|||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99782157405852878|0.9795256704729477|||18.9964157783422|72.827661522248206|18|||Apartment||||||||||||||||||||||||||Lower Parel|Lower Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.99651019459035|72.827780241395757|2.4414311420989221|716|||||||||||65807
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-mahalaxmi-south-mumbai-1335-sq-ft-spid-D23979377|Mahalaxmi|Residential|2 BHK, Residential Apartment|1335|Sq.Ft.|Built-up|Dealer : <a data-pid="785223" class="hverU blkImp srpTplTrck" title="Altar home Real Estate , Mumbai South" target="_blank" href="/altar-home-real-estate-mumbai-south-drid-785223">Altar home Real Estate</a>||1.03 Lac|78|Sq.Ft.|Mahalaxmi|MMR|18.975594400000002|72.807400785714279|On Rent / 1 to 5 years old / Furnished / 35th Floor (out of 41)||1||||78|1335||||1||Mumbai|Mahalaxmi (W)|0.99740651253772084|0.225376919314|||18.976688450000001|72.80693325|18||2|Apartment||||||||||||||||||||||||||Mahalaxmi(W), Mahalaxmi (W)|Mahalaxmi W|SUBLOCALITY_LEVEL_1|1|location_word_similarity|18.975594400000002|72.807400785714279|0.21825701200878517|7|||||||18.975594400000002|72.807400785714279|0.21825701200878517||67499
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-breach-candy-south-mumbai-2400-sq-ft-spid-J24048525|On Request, Breach Candy|Residential|3 BHK, Residential Apartment|2400|Sq.Ft.|Built-up|Dealer : <a data-pid="12416243" class="hverU blkImp srpTplTrck" title="Panchvati Properties , Mumbai South" target="_blank" href="/panchvati-properties-mumbai-south-drid-12416243">Panchvati Properties</a>|On Request|2.25 Lac|94|Sq.Ft.|Breach Candy|MMR|18.970381796097559|72.805059195609758|On Rent / 10+ years old / Semifurnished / 4th Floor (out of 9)||1||||94|2400||||1||Mumbai|Cumballa Hill|0.99749844800573817|0.11967002965355063|||18.969623352674802|72.806068176524093|18||2|Apartment||||||||||||||||||||||||||Breach Candy|Breach Candy|SUBLOCALITY_LEVEL_2|1|exact_location_match|18.970381796097559|72.805059195609758|1.1096877429820882|205|||||||18.970381796097559|72.805059195609758|1.1096877429820882||20980
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-2500-sq-ft-spid-V23770918|Apt, Bandra (West)|Residential|3 BHK, Residential Apartment|2500|Sq.Ft.|Super built-up|Dealer : <a data-pid="3301841" class="hverU blkImp srpTplTrck" title="Global Properties , Mumbai South West" target="_blank" href="/global-properties-mumbai-south-west-drid-3301841">Global Properties</a>|Apt|1.5 Lac|60|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 1 to 5 years old / Unfurnished / 4th Floor (out of 6)||1||||60|2500||||1||Mumbai|Bandra West|0.99789786469564723|0.9777498175966981|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||||Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-hiranandani-gardens-glen-classic-hiranandani-gardens-powai-central-mumbai-suburbs-1700-sq-ft-spid-Z23593378|Hiranandani Gardens Glen Classic, Hiranandani Gardens - Powai|Residential|3 BHK, Residential Apartment|1700|Sq.Ft.|Built-up|Dealer : <a data-pid="6322239" class="hverU blkImp srpTplTrck" title="YASH PROPERTIES , Central Mumbai suburbs" target="_blank" href="/yash-properties-central-mumbai-suburbs-drid-6322239">YASH PROPERTIES</a>|Hiranandani Gardens Glen Classic|1.3 Lac|77|Sq.Ft.|Hiranandani Gardens - Powai|MMR|19.118040656801469|72.900320474448534|On Rent / 5 to 10 years old / Semifurnished / 18th Floor (out of 30)||1||||77|1700||||1||Mumbai|Powai|0.99775304400841802|0.97635651213692709|||19.1186743604834|72.904043677868202|18||2|Apartment||||||||||||||||||||||||hiranandani garden glen classic|hiranandani garden glen classic|Hiranandani Gardens, Powai|Hiranandani Garden, Powai|SUBLOCALITY_LEVEL_3, SUBLOCALITY_LEVEL_2|1|address_similarity|19.118040656801469|72.900320474448534|0.67462000941553824|276|hiranandani garden||||||19.118040656801469|72.900320474448534|0.67462000941553824||45170
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-peninsula-ashok-towers-parel-south-mumbai-1335-sq-ft-r3-spid-H19794983|Peninsula Ashok Towers, Parel|Residential|2 BHK, Residential Apartment|1335|Sq.Ft.|Super built-up|Dealer : <a data-pid="11853037" class="hverU blkImp srpTplTrck" title="Om realty , Mumbai South" target="_blank" href="/om-realty-mumbai-south-drid-11853037">Om realty</a>|Peninsula Ashok Towers|1.25 Lac||NA|Parel|MMR|18.997903181863208|72.841863386744251|On Rent / 5 to 10 years old / Semifurnished / 12th Floor (out of 31)||1||||0|1335||||1|Price Outlier at City Level|Mumbai|Parel|0.99751841612111569|0.97609691313327518|||18.997870019364498|72.841941526987199|18||2|Apartment||||||||||||||||||||||||peninsula ashok tower|peninsula ashok tower|Parel|Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.997903181863208|72.841863386744251|-0.5|1291|ashok tower||||||18.997903181863208|72.841863386744251|-0.5||93289
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-1500-sq-ft-r1-spid-W23272450|29th Road Bandra, Bandra (West)|Residential|2 BHK, Residential Apartment|1500|Sq.Ft.|Built-up|Dealer : <a data-pid="14172989" class="hverU blkImp srpTplTrck" title="Galaxy Realtors , Mumbai South West" target="_blank" href="/galaxy-realtors-mumbai-south-west-drid-14172989">Galaxy Realtors</a>|29th Road Bandra|2 Lac|134|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 1 to 5 years old / Furnished / 10th Floor (out of 15)||1||||134|1500||||1|Price Outlier at City Level|Mumbai|Bandra West|0.99790738968108517|0.98003455193437727|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||29 th road bandra|29 th road brandra|Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|29 th road bandra||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-napean-sea-road-south-mumbai-3000-sq-ft-r4-spid-N16841879|Napean Sea Road|Residential|4 BHK, Residential Apartment|3000|Sq.Ft.|Built-up|Dealer : <a data-pid="12416243" class="hverU blkImp srpTplTrck" title="Panchvati Properties , Mumbai South" target="_blank" href="/panchvati-properties-mumbai-south-drid-12416243">Panchvati Properties</a>||5 Lac|167|Sq.Ft.|Napean Sea Road|MMR|18.957551612820517|72.799827587179479|On Rent / 10+ years old / Semifurnished / 4th Floor (out of 10)||1||||167|3000||||1|Price Outlier at City Level|Mumbai|Malabar Hill|0.98623643576293363|0.50089067025099998|||18.953346227746199|72.800747152879694|18||2|Apartment||||||||||||||||||||||||||Nepean Sea Road|Nepean Sea Road|ROUTE|0.80000000000000004|location_word_similarity|18.957551612820517|72.799827587179479|1.0143199061858104|117|||||||18.957551612820517|72.799827587179479|1.0143199061858104||78301
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-tardeo-south-mumbai-900-sq-ft-spid-W24299295|Shree Villa Apartment, Tardeo|Residential|2 BHK, Residential Apartment|900|Sq.Ft.|Super built-up|Owner : Anand Misra|Shree Villa Apartment|1.11 Lac|124|Sq.Ft.|Tardeo|MMR|18.968185386436893|72.812539808601372|On Rent / 5 to 10 years old / Furnished / 10th Floor (out of 14)||1||||124|900||||1|Price Outlier at City Level|Mumbai|Tardeo|0.99727450619788893|0.94159882607560041|||18.9682054441137|72.812557292190903|18||2|Apartment||||||||||||||||||||||||shree villa building|shree villa building|Tardeo|Tardeo|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.968185386436893|72.812539808601372|1.1818268750621606|708|building||||||18.968185386436893|72.812539808601372|1.1818268750621606||130470
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-ashford-casa-grande-lower-parel-south-mumbai-1915-sq-ft-spid-P24338345|Ashford Casa Grande, Lower Parel|Residential|3 BHK, Residential Apartment|1915|Sq.Ft.|Super built-up|Dealer : <a data-pid="12129785" class="hverU blkImp srpTplTrck" title="Mumbai Estate Brokers , Mumbai South" target="_blank" href="/mumbai-estate-brokers-mumbai-south-drid-12129785">Mumbai Estate Brokers</a>|Ashford Casa Grande|2.6 Lac||NA|Lower Parel|MMR|||On Rent / 1 to 5 years old / Furnished / 16th Floor (out of 24)||1||||0|1915||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99730375851552644|0.97562126486066292|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||ashford casa grande|ashford casa grande|Lower Parel|Lower Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.99651019459035|72.827780241395757|2.4414311420989221|716|||||||||||65807
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-3000-sq-ft-spid-G24410393|Sherly Rajan, Bandra (West)|Residential|3 BHK, Residential Apartment|3000|Sq.Ft.|Built-up|Dealer : <a data-pid="726249" class="hverU blkImp srpTplTrck" title="Dream House Real Estate , Mumbai South West" target="_blank" href="/dream-house-real-estate-mumbai-south-west-drid-726249">Dream House Real Estate</a>|Sherly Rajan|1.6 Lac|54|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 5 to 10 years old / Furnished / 3rd Floor (out of 10)||1||||54|3000||||1||Mumbai|Bandra West|0.99785972445185511|0.97883262509105984|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||sherly rajan|sherly rajann|Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|sherly rajan||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-raheja-legend-worli-south-mumbai-6280-sq-ft-spid-K24461719|Raheja Legend, Worli|Residential|4 BHK, Residential Apartment|6280|Sq.Ft.|Super built-up|Dealer : <a data-pid="945614" class="hverU blkImp srpTplTrck" title="Om Sai Estate Consultancy , Mumbai South" target="_blank" href="/om-sai-estate-consultancy-mumbai-south-drid-945614">Om Sai Estate Consultancy</a>|Raheja Legend|10 Lac||NA|Worli|MMR|19.00392367221227|72.81805419004732|On Rent / 5 to 10 years old / Semifurnished / 27th Floor (out of 41)||1||||0|6280||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99699657338269898|0.76483555507939993|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||raheja legend|raheja legend|Worli|Worli|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.00392367221227|72.81805419004732|-0.5|1179|||||||19.00392367221227|72.81805419004732|-0.5||142411
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-lodha-primero-mahalaxmi-south-mumbai-1287-sq-ft-spid-E24479279|Lodha Primero, Mahalaxmi|Residential|2 BHK, Residential Apartment|1287|Sq.Ft.|Super built-up|Dealer : <a data-pid="199804" class="hverU blkImp srpTplTrck" title="A1Estate India , Mumbai South" target="_blank" href="/a1estate-india-mumbai-south-drid-199804">A1Estate India</a>|Lodha Primero|1.3 Lac|102|Sq.Ft.|Mahalaxmi|MMR|18.975594400000002|72.807400785714279|On Rent / 1 to 5 years old / Furnished / 11th Floor (out of 41)|9872|1||||102|1287||||1||Mumbai|Mahalakshmi|0.99777291186088235|0.71124367262763977|||18.985909093978702|72.818062654707006|18||2|Apartment||||||||||||||||||||||||lodha primero|lodha primero|Mahalaxmi(W), Mahalaxmi (W)|Mahalaxmi W|SUBLOCALITY_LEVEL_1|1|location_word_similarity|18.975594400000002|72.807400785714279|0.21825701200878517|7|||||||18.975594400000002|72.807400785714279|0.21825701200878517||67499
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-ashford-casa-grande-lower-parel-south-mumbai-1915-sq-ft-spid-O23846984|Ashford Casa Grande, Lower Parel|Residential|3 BHK, Residential Apartment|1915|Sq.Ft.|Super built-up|Dealer : <a data-pid="7821496" class="hverU blkImp srpTplTrck" title="VR Enterprises , Mumbai South" target="_blank" href="/vr-enterprises-mumbai-south-drid-7821496">VR Enterprises</a>|Ashford Casa Grande|2.5 Lac|131|Sq.Ft.|Lower Parel|MMR|||On Rent / 0 to 1 years old / Furnished / 16th Floor (out of 28)||1||||131|1915||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99730375851552644|0.97562126486066292|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||ashford casa grande|ashford casa grande|Lower Parel|Lower Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.99651019459035|72.827780241395757|2.4414311420989221|716|||||||||||65807
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-prabhadevi-south-mumbai-3000-sq-ft-spid-M23980819|Tanna Regency, Prabhadevi|Residential|4 BHK, Residential Apartment|3000|Sq.Ft.|Super built-up|Dealer : <a data-pid="1199570" class="hverU blkImp srpTplTrck" title="Shiwam Property , Mumbai South" target="_blank" href="/shiwam-property-mumbai-south-drid-1199570">Shiwam Property</a>|Tanna Regency|3.5 Lac|117|Sq.Ft.|Prabhadevi|MMR|19.014979500478912|72.828648661860441|On Rent / 0 to 1 years old / Furnished / 15th Floor (out of 24)||1||||117|3000||||1||Mumbai|Prabhadevi|0.99755570763748358|0.97477911481292268|||19.014920469478302|72.828641207443795|18||2|Apartment||||||||||||||||||||||||tanna regency|tanna regency|Prabhadevi|Prabhadevi|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.014979500478912|72.828648661860441|1.2212875036584954|578|||||||19.014979500478912|72.828648661860441|1.2212875036584954||97389
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-1050-sq-ft-spid-F23557462|Pali Hill Aprt, Bandra (West)|Residential|2 BHK, Residential Apartment|1050|Sq.Ft.|Super built-up|Dealer : <a data-pid="8844405" class="hverU blkImp srpTplTrck" title="all india property , Mumbai South West" target="_blank" href="/all-india-property-mumbai-south-west-drid-8844405">all india property</a>|Pali Hill Aprt|1.75 Lac|167|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 5 to 10 years old / Furnished / 5th Floor (out of 8)||1||||167|1050||||1|Price Outlier at City Level|Mumbai|Bandra West|0.99799819463051342|0.50347482400379162|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||pali hill aprt|pali hill aprt|Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|pali hill||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-lokhandwala-victoria-upper-worli-mumbai-south-3600-sq-ft-r1-spid-P22878017|Lokhandwala Victoria, Upper Worli|Residential|4 BHK, Residential Apartment|3600|Sq.Ft.|Built-up|Dealer : <a data-pid="2548025" class="hverU blkImp srpTplTrck" title="Shashank Realties , Mumbai South" target="_blank" href="/shashank-realties-mumbai-south-drid-2548025">Shashank Realties</a>|Lokhandwala Victoria|3.6 Lac|100|Sq.Ft.|Upper Worli|MMR|18.994903126086957|72.821128079130432|On Rent / 0 to 1 years old / Semifurnished / 34th Floor (out of 41)||1||||100|3600||||1||Mumbai|Worli|0.9977829691432758|0.57490213990056493|||19.003886526687602|72.818006631074795|18||2|Apartment||||||||||||||||||||||||lokhandwala victoria|lokhandwala victoria|Upper Worli|Upper Worli|SUBLOCALITY_LEVEL_2|1|exact_location_match|18.994903126086957|72.821128079130432|0.64693757311791611|115|lokhandwala||||||18.994903126086957|72.821128079130432|0.64693757311791611||134964
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-ashford-casa-grande-lower-parel-south-mumbai-1560-sq-ft-spid-X24044651|Ashford Casa Grande, Lower Parel|Residential|2 BHK, Residential Apartment|1560|Sq.Ft.|Super built-up|Dealer : <a data-pid="14208807" class="hverU blkImp srpTplTrck" title="Lifestyle Property Consultants , Mumbai South" target="_blank" href="/lifestyle-property-consultants-mumbai-south-drid-14208807">Lifestyle Property Consultants</a>|Ashford Casa Grande|2.6 Lac||NA|Lower Parel|MMR|||On Rent / 5 to 10 years old / Furnished / 16th Floor (out of 32)||1||||0|1560||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99730375851552644|0.97562126486066292|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||ashford casa grande|ashford casa grande|Lower Parel|Lower Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.99651019459035|72.827780241395757|2.4414311420989221|716|||||||||||65807
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-mittal-phoenix-towers-lower-parel-south-mumbai-1850-sq-ft-r3-spid-H18915773|Mittal Phoenix Towers, Lower Parel|Residential|3 BHK, Residential Apartment|1850|Sq.Ft.|Built-up|Dealer : <a data-pid="5946076" class="hverU blkImp srpTplTrck" title="Sai Upasna Real Estate , Mumbai South" target="_blank" href="/sai-upasna-real-estate-mumbai-south-drid-5946076">Sai Upasna Real Estate</a>|Mittal Phoenix Towers|1.3 Lac|71|Sq.Ft.|Lower Parel|MMR|||On Rent / 0 to 1 years old / Semifurnished / Multi-Storied Floor (out of 23)||1||||71|1850||||1||Mumbai|Lower Parel|0.99771352462253138|0.97649018869206528|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||mittal phoenix tower|mital phoenix tower|Lower Parel|Lower Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.99651019459035|72.827780241395757|2.4414311420989221|716|||||||||||65807
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-2000-sq-ft-r2-spid-W20812987|Bandra (West)|Residential|4 BHK, Residential Apartment|2000|Sq.Ft.|Built-up|Dealer : <a data-pid="4417463" class="hverU blkImp srpTplTrck" title="Acme Real Estate Consultant , Mumbai South West" target="_blank" href="/acme-real-estate-consultant-mumbai-south-west-drid-4417463">Acme Real Estate Consultant</a>||3 Lac|150|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 5 to 10 years old / Furnished / 1st Floor (out of 7)||1||||150|2000||||1|Price Outlier at City Level|Mumbai|Bandra West|0.99788022280894628|0.98404749655099999|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||||Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-lower-parel-south-mumbai-1805-sq-ft-spid-K24279147|Sun Palaazo, Lower Parel|Residential|3 BHK, Residential Apartment|1805|Sq.Ft.|Built-up|Dealer : <a data-pid="907798" class="hverU blkImp srpTplTrck" title="Risheeka Consultancy , Mumbai South" target="_blank" href="/risheeka-consultancy-mumbai-south-drid-907798">Risheeka Consultancy</a>|Sun Palaazo|2 Lac|111|Sq.Ft.|Lower Parel|MMR|||On Rent / 1 to 5 years old / Semifurnished / 12th Floor (out of 20)||1||||111|1805||||1||Mumbai|Lower Parel|0.99782407422978847|0.97919933394357417|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||sun palaazo|sun palaazo|Lower Parel|Lower Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.99651019459035|72.827780241395757|2.4414311420989221|716|||||||||||65807
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-sheesh-mahal-apartment-pali-hill-mumbai-south-west-1000-sq-ft-spid-V23767018|Sheesh Mahal Apartment, Pali Hill|Residential|2 BHK, Residential Apartment|1000|Sq.Ft.|Super built-up|Dealer : <a data-pid="10773331" class="hverU blkImp srpTplTrck" title="Bright Destiny , Mumbai South West" target="_blank" href="/bright-destiny-mumbai-south-drid-10773331">Bright Destiny</a>|Sheesh Mahal Apartment|1 Lac|100|Sq.Ft.|Pali Hill|MMR|19.066775290261678|72.825981205535683|On Rent / 10+ years old / Furnished / 2nd Floor (out of 6)||1||||100|1000||||1||Mumbai|Pali Hill|0.99755543358826448|0.97046223066574722|||19.0669290681032|72.825890217335996|18||2|Apartment||||||||||||||||||||||||sheesh mahal building|sheesh mahal building|Pali Hill|Pali Hill|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.066775290261678|72.825981205535683|0.95331109735951891|520|building||||||19.066775290261678|72.825981205535683|0.95331109735951891||91847
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-ashford-casa-grande-lower-parel-south-mumbai-2065-sq-ft-spid-P22608207|Ashford Casa Grande, Lower Parel|Residential|3 BHK, Residential Apartment|2065|Sq.Ft.|Super built-up|Dealer : <a data-pid="1987807" class="hverU blkImp srpTplTrck" title="Ajmera properties , Mumbai South" target="_blank" href="/ajmera-properties-mumbai-south-drid-1987807">Ajmera properties</a>|Ashford Casa Grande|2.7 Lac||NA|Lower Parel|MMR|||On Rent / 0 to 1 years old / Furnished / 5th Floor (out of 23)||1||||0|2065||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99730375851552644|0.97562126486066292|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||ashford casa grande|ashford casa grande|Lower Parel|Lower Parel|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.99651019459035|72.827780241395757|2.4414311420989221|716|||||||||||65807
